folder,file,zone,temp,temp_max,ach,ehf
cluster08,single_08874,4,27.39213714342171,34.85546329187652,13.871775974122485,0.9676923076923077
cluster08,single_08875,5,23.098265781886603,26.82307108740882,0.4409262201302412,0.1723076923076923
cluster08,single_08876,6,24.341344569568633,32.79906557843113,7.6838243547764,0.6488461538461539
cluster08,single_08877,7,25.458470048944676,34.97105159127487,49.17324348019511,0.615
cluster08,single_08878,8,24.3534965790528,32.116744722139266,16.930190546204976,0.6642307692307692
cluster08,single_08879,9,29.79470620231686,40.36443723176356,4.33332927269534,0.9065384615384615
cluster08,single_08880,0,26.833873642443002,34.22535021609404,4.782992495852124,0.7269230769230769
cluster08,single_08881,1,26.383671530331686,33.17906082548038,5.504089187529744,0.7573076923076923
cluster08,single_08882,2,22.50527192320789,27.473405707497726,5.194757565668191,0.37615384615384617
cluster08,single_08883,3,22.595174862622322,26.407747057872353,2.302259502740604,0.028076923076923076
cluster08,single_08884,4,27.06556938362877,35.396991659757425,3.6951616888039798,0.7296153846153847
cluster08,single_08885,5,27.066087577661204,38.10707197161348,11.859447374506027,0.671923076923077
cluster08,single_08886,6,25.936260156599904,33.96805037458364,16.298300332096566,0.6984615384615385
cluster08,single_08887,7,33.92021795391649,40.09980756116304,0.6489631384818857,0.9988461538461538
cluster08,single_08888,8,26.636617124786405,34.57263698027894,13.189894834391811,0.6838461538461539
cluster08,single_08889,9,24.928064932250727,33.4547145434308,12.111265329829585,0.5657692307692308
cluster08,single_08890,0,22.730635137069218,27.967677886806808,12.076437861893464,0.11884615384615385
cluster08,single_08891,1,23.83088979305711,28.016100226132004,1.2396782660138363,0.38269230769230766
cluster08,single_08892,2,28.881874497017392,39.08946154944872,6.540246961255392,0.8161538461538461
cluster08,single_08893,3,25.230619319948445,33.921865754429334,13.614175310093303,0.48307692307692307
cluster08,single_08894,4,26.514428477082983,33.24565004087863,0.3150417569939821,0.7438461538461538
cluster08,single_08895,5,23.2488268702663,29.35885747169589,13.3150767915907,0.30653846153846154
cluster08,single_08896,6,28.133736733129346,38.31240923430353,2.8667249088053595,0.9103846153846153
cluster08,single_08897,7,24.823961723043205,33.475680134421395,12.035679716488461,0.48115384615384615
cluster08,single_08898,8,22.90503671736099,28.081351517087608,1.713796213227015,0.18615384615384614
cluster08,single_08899,9,27.38724118988179,34.76432902158035,4.272475984241782,0.9142307692307692
cluster08,single_08900,0,23.02694805169212,29.081168651795775,4.139041538651911,0.2542307692307692
cluster08,single_08901,1,25.97647841084331,33.34777633517318,3.940499964458518,0.7280769230769231
cluster08,single_08902,2,26.982276811431714,37.368609787494826,20.523809343803197,0.7023076923076923
cluster08,single_08903,3,22.728992658411247,27.41623885188357,9.957248758765939,0.05153846153846154
cluster08,single_08904,4,25.591589526090594,32.8362357065509,5.206062366731147,0.5588461538461539
cluster08,single_08905,5,25.441877002926272,33.49265014046387,43.15210249233922,0.5023076923076923
cluster08,single_08906,6,26.108767811809113,33.30673543058961,10.41815041333897,0.7846153846153846
cluster08,single_08907,7,26.02428502796005,34.124445789251894,25.11018387468359,0.8588461538461538
cluster08,single_08908,8,22.93122766689108,27.517017001731553,5.23821524354323,0.06538461538461539
cluster08,single_08909,9,24.83404174897344,32.91366630109519,12.456164408228394,0.445
cluster08,single_08910,0,26.202734804589888,32.84975131271419,1.5663335423177953,0.7730769230769231
cluster08,single_08911,1,34.33102715977264,42.15072105751815,0.2768555474019674,1.0
cluster08,single_08912,2,25.942885084007017,35.6129467971483,15.377300199982901,0.568076923076923
cluster08,single_08913,3,27.532092450217224,37.106719216307056,9.247781628044113,0.8980769230769231
cluster08,single_08914,4,31.629908544608725,42.1171198892457,0.73003243353516,0.9415384615384615
cluster08,single_08915,5,24.371386662703394,33.35090346031987,23.244036770719887,0.3619230769230769
cluster08,single_08916,6,31.446806281879677,42.000012121359546,0.2929074249040834,0.9473076923076923
cluster08,single_08917,7,26.60070171596639,37.35309964718849,11.42090296674165,0.6484615384615384
cluster08,single_08918,8,25.939429641019654,32.28659088968689,0.3913489792361945,0.6792307692307692
cluster08,single_08919,9,28.424577119434023,38.52288301733685,4.366972018574065,0.9334615384615385
cluster08,single_08920,0,24.9580433856202,32.46127941243351,4.720864457159844,0.46615384615384614
cluster08,single_08921,1,29.845001268620237,39.893029728602826,2.329561027960206,0.8719230769230769
cluster08,single_08922,2,27.296331066632213,34.547176271383854,2.9981733108563025,0.9080769230769231
cluster08,single_08923,3,23.07903398663577,27.73354062772998,3.56783247970285,0.06269230769230769
cluster08,single_08924,4,27.75651435245879,35.27453766719829,6.394190432395167,0.8607692307692307
cluster08,single_08925,5,24.387252001983423,28.58067593210444,1.079272754122839,0.5526923076923077
cluster08,single_08926,6,30.740395114389216,41.40120049944337,0.3217115301001059,0.9303846153846154
cluster08,single_08927,7,25.169723655691033,33.094877255699174,1.8285901627878915,0.7603846153846154
cluster08,single_08928,8,23.713387556179587,29.40656793303792,6.969739515329884,0.3880769230769231
cluster08,single_08929,9,24.88654841508492,32.265027758079,1.2776632725910269,0.5211538461538462
cluster08,single_08930,0,25.44131698655727,33.57481180192206,31.352696899886773,0.5753846153846154
cluster08,single_08931,1,22.843927168177878,28.2260280826568,12.597016965433474,0.14076923076923076
cluster08,single_08932,2,26.246031361747132,36.76866143977699,37.50880141462009,0.6134615384615385
cluster08,single_08933,3,22.60873890019234,28.02225856551719,12.246815456400515,0.4103846153846154
cluster08,single_08934,4,26.83334904480729,34.66365086461832,18.84560896448569,0.9184615384615384
cluster08,single_08935,5,28.197603204892474,38.90281853044594,4.261835287347245,0.8292307692307692
cluster08,single_08936,6,22.29184541044827,27.040783789857215,12.941784116960381,0.06076923076923077
cluster08,single_08937,7,22.462148383689673,28.51714838046018,35.39170493662134,0.3792307692307692
cluster08,single_08938,8,27.239955367458595,37.8272005859515,6.328685590746549,0.698076923076923
cluster08,single_08939,9,24.19336496187662,32.17822828528412,10.909455238201854,0.4803846153846154
cluster08,single_08940,0,22.60366951831937,27.82682295371207,4.64697851997335,0.07384615384615385
cluster08,single_08941,1,22.128232494479274,25.765656208423323,3.341889502656658,0.2173076923076923
cluster08,single_08942,2,23.065437798699897,29.42812270293568,8.848666006515668,0.17576923076923076
cluster08,single_08943,3,23.82648076617249,28.99482795760934,4.878850130099503,0.6757692307692308
cluster08,single_08944,4,25.207574536359164,33.23321815258542,10.209005240089297,0.755
cluster08,single_08945,5,31.303792088637945,38.25688805114276,0.6134152812846734,0.9992307692307693
cluster08,single_08946,6,22.76400978172662,28.92755593922916,28.582610612504517,0.16576923076923078
cluster08,single_08947,7,22.251913179232407,26.570565077423787,8.419496982793932,0.07923076923076923
cluster08,single_08948,8,26.947707122349485,35.0242744054822,8.39777917740052,0.7296153846153847
cluster08,single_08949,9,27.83756884677448,39.158983706356665,6.989515382559873,0.8834615384615384
cluster08,single_08950,0,24.6185464700323,32.510932852258,12.844813362236795,0.4173076923076923
cluster08,single_08951,1,29.549302043153517,39.79652171337615,6.342804445756946,0.8934615384615384
cluster08,single_08952,2,27.70993025745684,35.58430056900289,2.949218106058726,0.9465384615384616
cluster08,single_08953,3,24.477417564099174,32.96515789695459,49.095057585122774,0.4042307692307692
cluster08,single_08954,4,24.150674435051936,32.36442585066092,15.75531698671129,0.4626923076923077
cluster08,single_08955,5,26.95506346981481,33.731899332881106,6.609973279853775,0.8038461538461539
cluster08,single_08956,6,24.42859741987148,32.80222046353808,9.539987156333595,0.3869230769230769
cluster08,single_08957,7,24.73948748037673,32.445411515920874,6.224679555393935,0.43538461538461537
cluster08,single_08958,8,23.42745621761784,28.140147845180863,6.105379881641145,0.5919230769230769
cluster08,single_08959,9,26.22389849304294,33.248425360326735,6.801291905517963,0.7926923076923077
cluster08,single_08960,0,26.270500321659256,33.78889974579255,4.982988638659615,0.7373076923076923
cluster08,single_08961,1,23.409605942329094,29.33769068537752,12.562292483206207,0.24153846153846154
cluster08,single_08962,2,25.573582647645022,33.47784898813904,6.847717378989516,0.678076923076923
cluster08,single_08963,3,24.38613557730659,32.16281261323243,1.8282112256420175,0.6992307692307692
cluster08,single_08964,4,23.591673811558582,28.528641985161837,5.950113203610201,0.3576923076923077
cluster08,single_08965,5,22.614197652483153,28.114131725372616,22.403727664386146,0.40076923076923077
cluster08,single_08966,6,23.835326729592417,29.72478010805037,5.958931371089584,0.2423076923076923
cluster08,single_08967,7,22.459668508187118,27.06857794176365,6.446582139240832,0.02576923076923077
cluster08,single_08968,8,25.932449758683298,33.20405910545409,1.174897018053345,0.8503846153846154
cluster08,single_08969,9,28.88174728142747,39.40171831761124,1.6336168687456596,0.8076923076923077
cluster08,single_08970,0,27.553623260555167,38.11078070917013,4.758006135319251,0.7973076923076923
cluster08,single_08971,1,25.28030709622954,33.285288253713176,7.888635291901536,0.7569230769230769
cluster08,single_08972,2,22.83861594342566,27.596498382899927,8.027646472391355,0.115
cluster08,single_08973,3,24.840637512198583,32.41043128929747,1.4212521374965839,0.7361538461538462
cluster08,single_08974,4,24.863053126536954,33.23812127047619,37.74558686636989,0.7546153846153846
cluster08,single_08975,5,26.776798605861416,33.74549720490271,0.9071539426377103,0.7203846153846154
cluster08,single_08976,6,23.98899465164326,31.98732237425201,14.619243779904998,0.3811538461538462
cluster08,single_08977,7,24.284417167073887,32.134768792209854,10.41799086641711,0.42538461538461536
cluster08,single_08978,8,25.636737859536503,32.60700143807237,4.457314815866449,0.8138461538461539
cluster08,single_08979,9,25.756346297813444,36.32463737119925,19.03188260590797,0.7657692307692308
cluster08,single_08980,0,24.486316338672353,31.70237230609312,9.702774646779512,0.52
cluster08,single_08981,1,24.976316572387812,33.05834574274694,7.3111332469210595,0.5146153846153846
cluster08,single_08982,2,25.922296568959588,34.50481459331243,2.8658119935822888,0.7073076923076923
cluster08,single_08983,3,33.12845136629898,42.84202385091327,0.47720230563591975,0.9876923076923076
cluster08,single_08984,4,26.358252730380226,35.79831160986813,11.083408767058236,0.823076923076923
cluster08,single_08985,5,26.085519869565026,33.55155062125973,3.982464054777055,0.62
cluster08,single_08986,6,27.529001259455473,34.87822297015309,8.326976099452983,0.9626923076923077
cluster08,single_08987,7,24.539107064351903,32.62821720422212,6.703129202364266,0.535
cluster08,single_08988,8,23.686215441804926,32.318124721811316,64.62524324627059,0.29
cluster08,single_08989,9,28.156825072970353,35.72487113538204,2.4839623117058367,0.8819230769230769
cluster08,single_08990,0,22.952515078769927,26.56139588308507,0.9354414024032189,0.47307692307692306
cluster08,single_08991,1,26.316239256590023,34.466011126171175,14.67000065250798,0.75
cluster08,single_08992,2,23.60657660929697,28.31103584206902,2.1847393865748663,0.13384615384615384
cluster08,single_08993,3,25.20840057358786,32.566689128633215,4.355822484062603,0.555
cluster08,single_08994,4,25.001893135693123,32.182877519030825,1.93547919438158,0.5415384615384615
cluster08,single_08995,5,26.79066563826699,33.795118399650825,9.80050319945823,0.785
cluster08,single_08996,6,31.640959664755893,42.41653354791369,0.7054021702102719,0.9842307692307692
cluster08,single_08997,7,25.966627123536494,33.37793229814209,13.59048384906024,0.8723076923076923
cluster08,single_08998,8,25.07868060299652,34.76362002130456,30.45221230382582,0.6961538461538461
cluster08,single_08999,9,21.89462963480189,25.42459568887498,4.547066729772455,0.0019230769230769232
cluster09,single_09000,0,26.898786547162757,37.916580298782975,9.17218271019769,0.8338461538461538
cluster09,single_09001,1,24.33359375619602,32.658599706100176,25.962198409979486,0.6530769230769231
cluster09,single_09002,2,22.747203735734892,27.493381651648246,5.819718188540035,0.41923076923076924
cluster09,single_09003,3,22.554453875168004,26.951759502695012,8.210210435905434,0.12230769230769231
cluster09,single_09004,4,34.31230503359373,43.28247341353647,1.215859105228027,1.0
cluster09,single_09005,5,25.711939995677458,33.63622465772984,15.238077143860817,0.566923076923077
cluster09,single_09006,6,25.091189385597296,34.32814987059196,17.860752852324033,0.7157692307692308
cluster09,single_09007,7,26.73405311953225,37.22510352633394,13.199958381280547,0.68
cluster09,single_09008,8,22.96949101058263,28.55514648360379,9.628846717140807,0.14692307692307693
cluster09,single_09009,9,25.544773952646064,33.40879079098701,6.541285583577695,0.541923076923077
cluster09,single_09010,0,23.8979716733361,31.869017592875892,16.158780193194584,0.4461538461538462
cluster09,single_09011,1,23.017052937383493,28.13053097087178,4.6290559399733375,0.4869230769230769
cluster09,single_09012,2,24.729891020763045,33.33255354450188,8.267738722178295,0.5476923076923077
cluster09,single_09013,3,26.30625767251828,33.95490532069187,6.507809460290589,0.7661538461538462
cluster09,single_09014,4,28.42674071622353,35.01128733209621,6.971427820526466,0.9203846153846154
cluster09,single_09015,5,26.559844732953003,37.19961893456507,8.323307694030504,0.715
cluster09,single_09016,6,31.90960908970744,37.40736745694065,1.8185201754467057,0.9976923076923077
cluster09,single_09017,7,25.30957068510911,31.98069716747899,0.9733753381761947,0.68
cluster09,single_09018,8,25.20870603082495,33.882229917234895,67.24957065932168,0.5269230769230769
cluster09,single_09019,9,28.387862811001643,35.215019443789465,2.2000073245260032,0.92
cluster09,single_09020,0,22.544714579997066,28.34060746047343,7.321370458879411,0.4
